지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
419,2013-01-15 21:00,-3.1,252,1.4,0,,,,0,0
419,2013-01-15 22:00,-3.8,271,1.5,0,,,,0,0
419,2013-01-15 23:00,-4.1,273.8,1.4,0,,,,0,0
419,2013-01-16 00:00,-3.8,276.2,1.7,0,,,,0,0
419,2013-01-16 01:00,-4.2,262.4,1.7,0,,,,0,0
419,2013-01-16 02:00,-3,51.2,1.9,0,,,,0,0
419,2013-01-16 03:00,-3.7,67.4,2,0,,,,0,0
419,2013-01-16 04:00,-4,82.8,1.1,0,,,,0,0
419,2013-01-16 05:00,-3.8,121.1,1.3,0,,,,0,0
419,2013-01-16 06:00,-3.5,128.9,.7,0,,,,0,0
419,2013-01-16 07:00,-3.1,0,.2,0,,,,0,0
419,2013-01-16 08:00,-3.2,204,.7,0,,,,0,0
419,2013-01-16 09:00,-3.5,0,.2,0,,,,0,0
419,2013-01-16 10:00,-4.2,296.5,1.2,0,,,,0,0
419,2013-01-16 11:00,-3.8,28,.7,0,,,,0,0
419,2013-01-16 12:00,-2.6,0,.1,0,,,,0,0
419,2013-01-16 13:00,-1.9,276.6,.6,0,,,,0,0
419,2013-01-16 14:00,-.4,262.5,1.3,0,,,,0,0
419,2013-01-16 15:00,-1.3,286.4,3.9,0,,,,0,0
419,2013-01-16 16:00,-2.1,284.8,3.2,0,,,,0,0
419,2013-01-16 17:00,-3,326,2.8,0,,,,0,0
419,2013-01-16 18:00,-3.5,308.7,1.9,0,,,,0,0
419,2013-01-16 19:00,-4,276.3,2.6,0,,,,0,0
419,2013-01-16 20:00,-4.8,279.8,3.4,0,,,,0,0
419,2013-01-16 21:00,-5.5,274.9,2.3,0,,,,0,0
419,2013-01-16 22:00,-6.2,268.8,2,0,,,,0,0
419,2013-01-16 23:00,-6.8,284.8,2.5,0,,,,0,0
419,2013-01-17 00:00,-7.6,331.3,3.9,0,,,,0,0
419,2013-01-17 01:00,-8.2,270.7,3.1,0,,,,0,0
419,2013-01-17 02:00,-8.8,282.7,1.2,0,,,,0,0
419,2013-01-17 03:00,-9,271.6,1.7,0,,,,0,0
419,2013-01-17 04:00,-8.9,308.4,.8,0,,,,0,0
419,2013-01-17 05:00,-8.8,259.3,1.1,0,,,,0,0
419,2013-01-17 06:00,-9.3,285.3,2.3,0,,,,0,0
419,2013-01-17 07:00,-9.6,285.6,1.8,0,,,,0,0
419,2013-01-17 08:00,-8.9,27.7,1.2,0,,,,0,0
419,2013-01-17 09:00,-8.4,0,.3,0,,,,0,0
